16   20   5  80  0.0  2   4.3800
18   20   5  80  0.0  2   5.1300
2    20   5  80  0.0  2   8.1000
20   20   5  80  0.0  2   7.4000
22   20   5  80  0.0  2        NA
24   20   5  80  0.0  2        NA
4    20   5  80  0.0  2   5.6000
6    20   5  80  0.0  2   1.5900
8    20   5  80  0.0  2   0.6800
0    20   5  80  2.0  2   1.2400
10   20   5  80  2.0  2   0.4600
12   20   5  80  2.0  2   0.7100
14   20   5  80  2.0  2   1.3100
16   20   5  80  2.0  2   4.5200
18   20   5  80  2.0  2   5.5800
2    20   5  80  2.0  2   1.5200
20   20   5  80  2.0  2   7.1000
22   20   5  80  2.0  2        NA
24   20   5  80  2.0  2        NA
4    20   5  80  2.0  2   2.8400
6    20   5  80  2.0  2   0.9100
8    20   5  80  2.0  2   0.5800
0    20   5  80  3.0  2   0.3400
10   20   5  80  3.0  2   0.6000
12   20   5  80  3.0  2   1.1800
14   20   5  80  3.0  2   2.0400
16   20   5  80  3.0  2   4.9300
18   20   5  80  3.0  2   6.2100
2    20   5  80  3.0  2   0.6900
20   20   5  80  3.0  2   7.0100
22   20   5  80  3.0  2        NA
24   20   5  80  3.0  2        NA
4    20   5  80  3.0  2   0.9800
6    20   5  80  3.0  2   0.6000
8    20   5  80  3.0  2   0.9000
0    20   5  80  6.0  2   0.2300
10   20   5  80  6.0  2   1.4200
12   20   5  80  6.0  2   2.8400
14   20   5  80  6.0  2   3.0900
16   20   5  80  6.0  2   5.2100
18   20   5  80  6.0  2   5.3200
2    20   5  80  6.0  2   0.3200
20   20   5  80  6.0  2   7.0300
22   20   5  80  6.0  2        NA
24   20   5  80  6.0  2        NA
4    20   5  80  6.0  2   0.6000
6    20   5  80  6.0  2   0.8800
8    20   5  80  6.0  2   1.4700
0    20   5  80  7.5  2   0.0000
10   20   5  80  7.5  2   2.7000
12   20   5  80  7.5  2   3.2700
14   20   5  80  7.5  2   4.8900
16   20   5  80  7.5  2   5.0000
18   20   5  80  7.5  2   6.6000
2    20   5  80  7.5  2   0.3500
20   20   5  80  7.5  2   7.3900
22   20   5  80  7.5  2        NA
24   20   5  80  7.5  2        NA
4    20   5  80  7.5  2   0.3300
6    20   5  80  7.5  2   1.1000
8    20   5  80  7.5  2   0.3500
0     3   6  80  0.0  3   3.4600
10    3   6  80  0.0  3   0.4500
12    3   6  80  0.0  3   0.6300
14    3   6  80  0.0  3   0.9500
16    3   6  80  0.0  3   3.1600
18    3   6  80  0.0  3   5.5500
2     3   6  80  0.0  3   3.2800
20    3   6  80  0.0  3   7.2800
22    3   6  80  0.0  3   9.2300
4     3   6  80  0.0  3   0.9100
6     3   6  80  0.0  3   1.1900
8     3   6  80  0.0  3   1.5300
0     3   6  80  2.0  3   0.9100
10    3   6  80  2.0  3   0.4600
12    3   6  80  2.0  3   0.5700
14    3   6  80  2.0  3   1.8200
16    3   6  80  2.0  3   3.5200
18    3   6  80  2.0  3   5.6500
2     3   6  80  2.0  3   1.3400
20    3   6  80  2.0  3   7.4100
22    3   6  80  2.0  3   9.3700
4     3   6  80  2.0  3   0.7200
6     3   6  80  2.0  3   0.4500
8     3   6  80  2.0  3   0.6600
0     3   6  80  3.0  3   0.2600
10    3   6  80  3.0  3   0.6000
12    3   6  80  3.0  3   0.6100
14    3   6  80  3.0  3   2.2100
16    3   6  80  3.0  3   4.1300
18    3   6  80  3.0  3   5.7800
2     3   6  80  3.0  3   0.5700
20    3   6  80  3.0  3   7.4900
22    3   6  80  3.0  3   9.2500
4     3   6  80  3.0  3   0.5700
6     3   6  80  3.0  3   0.6200
8     3   6  80  3.0  3   0.5100
0     3   6  80  6.0  3   0.1200
10    3   6  80  6.0  3   1.4200
12    3   6  80  6.0  3   2.0900
14    3   6  80  6.0  3   3.7000
16    3   6  80  6.0  3   5.6200
18    3   6  80  6.0  3   6.4200
2     3   6  80  6.0  3   0.0700
20    3   6  80  6.0  3   7.6600
22    3   6  80  6.0  3   9.4200
4     3   6  80  6.0  3   0.2800
6     3   6  80  6.0  3   0.5700
8     3   6  80  6.0  3   1.3600
0     3   6  80  7.5  3   0.1400
10    3   6  80  7.5  3   2.7000
12    3   6  80  7.5  3   3.2500
14    3   6  80  7.5  3   3.3100
16    3   6  80  7.5  3   6.0000
18    3   6  80  7.5  3   6.5800
2     3   6  80  7.5  3   0.1500
20    3   6  80  7.5  3   7.8400
22    3   6  80  7.5  3   9.5300
4     3   6  80  7.5  3   0.2600
6     3   6  80  7.5  3   0.6800
8     3   6  80  7.5  3   1.5200
0    18   7  80  0.0  3   3.9400
10   18   7  80  0.0  3   1.7500
12   18   7  80  0.0  3   1.6400
14   18   7  80  0.0  3   2.7300
16   18   7  80  0.0  3   3.8000
18   18   7  80  0.0  3   5.7300
2    18   7  80  0.0  3   5.2900
20   18   7  80  0.0  3   6.5200
22   18   7  80  0.0  3   7.6500
24   18   7  80  0.0  3  11.1000
4    18   7  80  0.0  3   3.0400
6    18   7  80  0.0  3   2.5100
8    18   7  80  0.0  3   1.8000
0    18   7  80  2.0  3   3.5400
10   18   7  80  2.0  3   1.2100
12   18   7  80  2.0  3   1.4500
14   18   7  80  2.0  3   2.5200
16   18   7  80  2.0  3   4.2800
18   18   7  80  2.0  3   5.9100
2    18   7  80  2.0  3   2.3100
20   18   7  80  2.0  3   6.5300
22   18   7  80  2.0  3   7.8000
24   18   7  80  2.0  3  10.0000
4    18   7  80  2.0  3   0.9200
6    18   7  80  2.0  3   1.3200
8    18   7  80  2.0  3   1.0500
0    18   7  80  3.0  3   0.4200
10   18   7  80  3.0  3   1.0500
12   18   7  80  3.0  3   1.7500
14   18   7  80  3.0  3   2.7000
16   18   7  80  3.0  3   5.3300
18   18   7  80  3.0  3   5.8000
2    18   7  80  3.0  3   0.8200
20   18   7  80  3.0  3   6.6400
22   18   7  80  3.0  3   8.1500
24   18   7  80  3.0  3   9.7300
4    18   7  80  3.0  3   0.4000
6    18   7  80  3.0  3   0.6200
8    18   7  80  3.0  3   0.8200
0    18   7  80  6.0  3   0.3300
10   18   7  80  6.0  3   2.2500
12   18   7  80  6.0  3   3.8000
14   18   7  80  6.0  3   4.4500
16   18   7  80  6.0  3   5.6200
18   18   7  80  6.0  3   6.4000
2    18   7  80  6.0  3   0.3300
20   18   7  80  6.0  3   7.1200
22   18   7  80  6.0  3   8.6000
24   18   7  80  6.0  3   9.1100
4    18   7  80  6.0  3   0.5000
6    18   7  80  6.0  3   1.5000
8    18   7  80  6.0  3   2.1800
0    18   7  80  7.5  3   0.3100
10   18   7  80  7.5  3   3.7000
12   18   7  80  7.5  3   3.7000
14   18   7  80  7.5  3   5.0500
16   18   7  80  7.5  3   5.7000
18   18   7  80  7.5  3   6.4500
2    18   7  80  7.5  3   0.3000
20   18   7  80  7.5  3   7.3100
22   18   7  80  7.5  3   8.6800
24   18   7  80  7.5  3   8.9000
4    18   7  80  7.5  3   0.5800
6    18   7  80  7.5  3   1.8000
8    18   7  80  7.5  3   2.4200
0    31   7  80  0.0  3   5.6200
10   31   7  80  0.0  3   3.3000
12   31   7  80  0.0  3   3.2000
14   31   7  80  0.0  3   4.3200
16   31   7  80  0.0  3   3.7400
18   31   7  80  0.0  3   4.7600
2    31   7  80  0.0  3   4.1700
20   31   7  80  0.0  3   3.4800
22   31   7  80  0.0  3   6.6200
24   31   7  80  0.0  3   8.0200
4    31   7  80  0.0  3   3.5000
6    31   7  80  0.0  3   3.5300
8    31   7  80  0.0  3   4.1000
0    31   7  80  2.0  3   4.2800
10   31   7  80  2.0  3   2.8300
12   31   7  80  2.0  3   3.0800
14   31   7  80  2.0  3   3.0900
16   31   7  80  2.0  3   3.7800
18   31   7  80  2.0  3   4.8100
2    31   7  80  2.0  3   5.2000
20   31   7  80  2.0  3   5.8800
22   31   7  80  2.0  3   6.7800
24   31   7  80  2.0  3   7.8300
4    31   7  80  2.0  3   3.3000
6    31   7  80  2.0  3   2.7500
8    31   7  80  2.0  3   3.7600
0    31   7  80  3.0  3   1.8200
10   31   7  80  3.0  3   2.8100
12   31   7  80  3.0  3   3.5000
14   31   7  80  3.0  3   2.9800
16   31   7  80  3.0  3   4.4600
18   31   7  80  3.0  3   5.0500
2    31   7  80  3.0  3   3.1000
20   31   7  80  3.0  3   5.9100
22   31   7  80  3.0  3   6.8200
24   31   7  80  3.0  3   7.9400
4    31   7  80  3.0  3   2.9100
6    31   7  80  3.0  3   2.6600
8    31   7  80  3.0  3   3.0200
0    31   7  80  6.0  3   0.2200
10   31   7  80  6.0  3   3.7600
12   31   7  80  6.0  3   4.1800
14   31   7  80  6.0  3   4.4300
16   31   7  80  6.0  3   4.5000
18   31   7  80  6.0  3   5.3300
2    31   7  80  6.0  3        NA
20   31   7  80  6.0  3   6.3300
22   31   7  80  6.0  3   7.3100
24   31   7  80  6.0  3   7.5400
4    31   7  80  6.0  3   1.5700
6    31   7  80  6.0  3   2.1500
8    31   7  80  6.0  3   3.3100
0    31   7  80  7.5  3   0.3000
10   31   7  80  7.5  3   3.7800
12   31   7  80  7.5  3   4.1300
14   31   7  80  7.5  3   4.9400
16   31   7  80  7.5  3   4.7700
18   31   7  80  7.5  3   5.5900
2    31   7  80  7.5  3   0.4800
20   31   7  80  7.5  3   6.8000
22   31   7  80  7.5  3   7.1300
24   31   7  80  7.5  3   7.6600
4    31   7  80  7.5  3   1.9900
6    31   7  80  7.5  3   2.2900
8    31   7  80  7.5  3   3.6600
0     4   8  80  0.0  3   7.1000
10    4   8  80  0.0  3   3.7800
12    4   8  80  0.0  3   3.7500
14    4   8  80  0.0  3   6.2000
16    4   8  80  0.0  3   4.6500
18    4   8  80  0.0  3        NA
2     4   8  80  0.0  3   6.5800
20    4   8  80  0.0  3   6.0200
22    4   8  80  0.0  3   6.1500
24    4   8  80  0.0  3        NA
4     4   8  80  0.0  3   5.2200
6     4   8  80  0.0  3   5.6100
8     4   8  80  0.0  3   3.8100
0     4   8  80  2.0  3   7.0500
10    4   8  80  2.0  3   3.4000
12    4   8  80  2.0  3   3.2600
14    4   8  80  2.0  3   3.5200
16    4   8  80  2.0  3   4.7500
18    4   8  80  2.0  3        NA
2     4   8  80  2.0  3   6.2100
20    4   8  80  2.0  3   6.5200
22    4   8  80  2.0  3   6.8100
24    4   8  80  2.0  3        NA
4     4   8  80  2.0  3   3.8000
6     4   8  80  2.0  3   4.1000
8     4   8  80  2.0  3   3.7500
0     4   8  80  3.0  3   3.4000
10    4   8  80  3.0  3   2.7200
12    4   8  80  3.0  3   2.9500
14    4   8  80  3.0  3   3.3200
16    4   8  80  3.0  3   5.3100
18    4   8  80  3.0  3        NA
2     4   8  80  3.0  3   5.4100
20    4   8  80  3.0  3   7.0300
22    4   8  80  3.0  3   7.0000
24    4   8  80  3.0  3   7.0100
4     4   8  80  3.0  3   3.0900
6     4   8  80  3.0  3   2.1000
8     4   8  80  3.0  3   2.3200
0     4   8  80  6.0  3   0.4500
10    4   8  80  6.0  3   3.0200
12    4   8  80  6.0  3   4.1500
14    4   8  80  6.0  3   4.1500
16    4   8  80  6.0  3   5.2000
18    4   8  80  6.0  3        NA
2     4   8  80  6.0  3   0.4200
20    4   8  80  6.0  3   6.3000
22    4   8  80  6.0  3   6.8200
24    4   8  80  6.0  3   7.0500
4     4   8  80  6.0  3   1.3200
6     4   8  80  6.0  3   2.4000
8     4   8  80  6.0  3   3.5000
0     4   8  80  7.5  3   0.4000
10    4   8  80  7.5  3   2.9000
12    4   8  80  7.5  3   4.9500
14    4   8  80  7.5  3   5.3500
16    4   8  80  7.5  3   5.1500
18    4   8  80  7.5  3        NA
2     4   8  80  7.5  3   0.5000
20    4   8  80  7.5  3   6.5000
22    4   8  80  7.5  3   6.4200
24    4   8  80  7.5  3   6.9600
4     4   8  80  7.5  3   1.4000
6     4   8  80  7.5  3   2.3500
8     4   8  80  7.5  3   3.6100
0    15   8  80  0.0  3   7.7900
10   15   8  80  0.0  3   4.1100
12   15   8  80  0.0  3   3.2300
14   15   8  80  0.0  3   4.9100
16   15   8  80  0.0  3   4.0800
18   15   8  80  0.0  3   4.4800
2    15   8  80  0.0  3   6.0500
20   15   8  80  0.0  3   5.6900
22   15   8  80  0.0  3   6.5100
24   15   8  80  0.0  3   7.7000
4    15   8  80  0.0  3   5.7100
6    15   8  80  0.0  3   5.2000
8    15   8  80  0.0  3   4.3100
0    15   8  80  2.0  3   7.5000
10   15   8  80  2.0  3   3.6000
12   15   8  80  2.0  3   3.1100
14   15   8  80  2.0  3   3.0800
16   15   8  80  2.0  3   4.1200
18   15   8  80  2.0  3   4.7900
2    15   8  80  2.0  3   6.3500
20   15   8  80  2.0  3   5.6100
22   15   8  80  2.0  3   6.6400
24   15   8  80  2.0  3   8.0700
4    15   8  80  2.0  3   5.1000
6    15   8  80  2.0  3   5.0100
8    15   8  80  2.0  3   4.2000
0    15   8  80  3.0  3   1.6500
10   15   8  80  3.0  3   2.7000
12   15   8  80  3.0  3   3.3000
14   15   8  80  3.0  3   3.1100
16   15   8  80  3.0  3   4.0500
18   15   8  80  3.0  3   4.9900
2    15   8  80  3.0  3   4.1100
20   15   8  80  3.0  3   5.6100
22   15   8  80  3.0  3   7.0200
24   15   8  80  3.0  3   8.6600
4    15   8  80  3.0  3   4.2100
6    15   8  80  3.0  3   4.9100
8    15   8  80  3.0  3   3.8200
0    15   8  80  6.0  3   0.6600
10   15   8  80  6.0  3   3.0500
12   15   8  80  6.0  3   3.7100
14   15   8  80  6.0  3   3.9100
16   15   8  80  6.0  3   3.8000
18   15   8  80  6.0  3   5.2100
2    15   8  80  6.0  3   2.1900
20   15   8  80  6.0  3   5.8000
22   15   8  80  6.0  3   7.4800
24   15   8  80  6.0  3   8.2700
4    15   8  80  6.0  3   2.2100
6    15   8  80  6.0  3   1.9900
8    15   8  80  6.0  3   3.9100
0    15   8  80  7.5  3   0.1100
10   15   8  80  7.5  3   3.2900
12   15   8  80  7.5  3   3.7200
14   15   8  80  7.5  3   4.1900
16   15   8  80  7.5  3   4.5100
18   15   8  80  7.5  3   5.2200
2    15   8  80  7.5  3   0.7800
20   15   8  80  7.5  3   5.8200
22   15   8  80  7.5  3   7.4700
24   15   8  80  7.5  3   8.2800
4    15   8  80  7.5  3   1.7200
6    15   8  80  7.5  3   1.9200
8    15   8  80  7.5  3   2.4900
0     1   9  80  0.0  4   8.9400
10    1   9  80  0.0  4   6.3000
12    1   9  80  0.0  4   5.9200
14    1   9  80  0.0  4   5.6100
16    1   9  80  0.0  4   5.2700
18    1   9  80  0.0  4   5.3200
2     1   9  80  0.0  4   8.5100
20    1   9  80  0.0  4   5.2100
22    1   9  80  0.0  4   5.7800
24    1   9  80  0.0  4   7.6200
4     1   9  80  0.0  4   7.3400
6     1   9  80  0.0  4   7.5000
8     1   9  80  0.0  4   6.5000
0     1   9  80  2.0  4   8.8800
10    1   9  80  2.0  4   5.9100
12    1   9  80  2.0  4   5.6100
14    1   9  80  2.0  4   5.3400
16    1   9  80  2.0  4   5.0000
18    1   9  80  2.0  4   5.0800
2     1   9  80  2.0  4   8.5800
20    1   9  80  2.0  4   5.2200
22    1   9  80  2.0  4   5.7200
24    1   9  80  2.0  4   7.2200
4     1   9  80  2.0  4   7.2000
6     1   9  80  2.0  4   7.4800
8     1   9  80  2.0  4   6.3000
0     1   9  80  3.0  4   8.9000
10    1   9  80  3.0  4   5.7400
12    1   9  80  3.0  4   5.4200
14    1   9  80  3.0  4   5.1500
16    1   9  80  3.0  4   5.1700
18    1   9  80  3.0  4   5.2400
2     1   9  80  3.0  4   8.5300
20    1   9  80  3.0  4   5.2600
22    1   9  80  3.0  4   6.0200
24    1   9  80  3.0  4   7.6300
4     1   9  80  3.0  4   7.3200
6     1   9  80  3.0  4   7.3300
8     1   9  80  3.0  4   6.3100
0     1   9  80  6.0  4   8.9500
10    1   9  80  6.0  4   5.2800
12    1   9  80  6.0  4   5.1000
14    1   9  80  6.0  4   4.7200
16    1   9  80  6.0  4   5.2100
18    1   9  80  6.0  4   5.5500
2     1   9  80  6.0  4   8.3200
20    1   9  80  6.0  4        NA
22    1   9  80  6.0  4   6.0900
24    1   9  80  6.0  4   7.1000
4     1   9  80  6.0  4   7.2800
6     1   9  80  6.0  4   6.2000
8     1   9  80  6.0  4   5.8300
0     1   9  80  7.5  4   7.4000
10    1   9  80  7.5  4   4.5000
12    1   9  80  7.5  4   4.9100
14    1   9  80  7.5  4   4.8200
16    1   9  80  7.5  4   5.7000
18    1   9  80  7.5  4   5.3500
2     1   9  80  7.5  4   8.6600
20    1   9  80  7.5  4   5.5800
22    1   9  80  7.5  4   5.7500
24    1   9  80  7.5  4   6.6600
4     1   9  80  7.5  4   7.5200
6     1   9  80  7.5  4   5.7800
8     1   9  80  7.5  4   4.7800
0    18   9  80  0.0  4   8.6800
10   18   9  80  0.0  4   7.3500
12   18   9  80  0.0  4   7.1100
14   18   9  80  0.0  4   7.3800
16   18   9  80  0.0  4   6.9800
18   18   9  80  0.0  4   7.2500
2    18   9  80  0.0  4   8.5000
20   18   9  80  0.0  4   7.5700
22   18   9  80  0.0  4   7.1100
24   18   9  80  0.0  4   7.8700
4    18   9  80  0.0  4   9.1400
6    18   9  80  0.0  4   8.1300
8    18   9  80  0.0  4   7.9400
0    18   9  80  2.0  4   8.5600
10   18   9  80  2.0  4   6.9200
12   18   9  80  2.0  4   7.0200
14   18   9  80  2.0  4   6.7900
16   18   9  80  2.0  4   7.0000
18   18   9  80  2.0  4   7.0800
2    18   9  80  2.0  4   8.5200
20   18   9  80  2.0  4   7.4600
22   18   9  80  2.0  4   7.7900
24   18   9  80  2.0  4   7.6500
4    18   9  80  2.0  4   8.3900
6    18   9  80  2.0  4   7.9100
8    18   9  80  2.0  4   7.6000
0    18   9  80  3.0  4   8.6400
10   18   9  80  3.0  4   6.4100
12   18   9  80  3.0  4   6.5900
14   18   9  80  3.0  4   6.6100
16   18   9  80  3.0  4   6.8400
18   18   9  80  3.0  4   7.0100
2    18   9  80  3.0  4   8.5600
20   18   9  80  3.0  4   7.5500
22   18   9  80  3.0  4   7.6700
24   18   9  80  3.0  4   7.2100
4    18   9  80  3.0  4   7.9200
6    18   9  80  3.0  4   7.6800
8    18   9  80  3.0  4   7.2600
0    18   9  80  6.0  4   4.6700
10   18   9  80  6.0  4   6.0500
12   18   9  80  6.0  4   6.2800
14   18   9  80  6.0  4   6.5200
16   18   9  80  6.0  4   6.7600
18   18   9  80  6.0  4   7.2000
2    18   9  80  6.0  4   5.8800
20   18   9  80  6.0  4   6.9900
22   18   9  80  6.0  4   7.3500
24   18   9  80  6.0  4   7.2200
4    18   9  80  6.0  4   5.3900
6    18   9  80  6.0  4   5.4500
8    18   9  80  6.0  4   5.7700
0    18   9  80  7.5  4   4.0500
10   18   9  80  7.5  4   6.0300
12   18   9  80  7.5  4   6.3600
14   18   9  80  7.5  4   6.5100
16   18   9  80  7.5  4   6.8700
18   18   9  80  7.5  4   7.0100
2    18   9  80  7.5  4   4.6800
20   18   9  80  7.5  4   6.8600
22   18   9  80  7.5  4   7.0600
24   18   9  80  7.5  4   7.1600
4    18   9  80  7.5  4   4.9800
6    18   9  80  7.5  4   5.4500
8    18   9  80  7.5  4   5.7900
0    30   9  80  0.0  4   9.2100
10   30   9  80  0.0  4   6.9000
12   30   9  80  0.0  4   6.3500
14   30   9  80  0.0  4   8.2200
16   30   9  80  0.0  4   7.1100
18   30   9  80  0.0  4   7.4000
2    30   9  80  0.0  4   8.8000
20   30   9  80  0.0  4   7.9000
22   30   9  80  0.0  4   7.5800
24   30   9  80  0.0  4   8.4500
4    30   9  80  0.0  4   7.2500
6    30   9  80  0.0  4   7.2800
8    30   9  80  0.0  4   6.8000
0    30   9  80  2.0  4   9.1300
10   30   9  80  2.0  4   6.8200
12   30   9  80  2.0  4   6.4200
14   30   9  80  2.0  4   6.9000
16   30   9  80  2.0  4   7.3000
18   30   9  80  2.0  4   7.3500
2    30   9  80  2.0  4   8.5000
20   30   9  80  2.0  4   7.5000
22   30   9  80  2.0  4   7.5000
24   30   9  80  2.0  4   8.0500
4    30   9  80  2.0  4   7.8000
6    30   9  80  2.0  4   7.2100
8    30   9  80  2.0  4   6.5100
0    30   9  80  3.0  4   9.3000
10   30   9  80  3.0  4   6.6800
12   30   9  80  3.0  4   6.1500
14   30   9  80  3.0  4   6.3500
16   30   9  80  3.0  4   7.3000
18   30   9  80  3.0  4   7.4000
2    30   9  80  3.0  4   8.5500
20   30   9  80  3.0  4   7.4000
22   30   9  80  3.0  4   7.5000
24   30   9  80  3.0  4   8.0000
4    30   9  80  3.0  4   6.9500
6    30   9  80  3.0  4   6.9200
8    30   9  80  3.0  4   6.8100
0    30   9  80  6.0  4   9.1500
10   30   9  80  6.0  4   6.1000
12   30   9  80  6.0  4   6.0000
14   30   9  80  6.0  4   6.2000
16   30   9  80  6.0  4   6.9000
18   30   9  80  6.0  4   7.3000
2    30   9  80  6.0  4   8.3500
20   30   9  80  6.0  4   7.1500
22   30   9  80  6.0  4   7.6000
24   30   9  80  6.0  4   7.8100
4    30   9  80  6.0  4   6.9000
6    30   9  80  6.0  4   6.5000
8    30   9  80  6.0  4   6.5000
0    30   9  80  7.5  4   8.9200
10   30   9  80  7.5  4   5.6500
12   30   9  80  7.5  4   5.9100
14   30   9  80  7.5  4   6.6000
16   30   9  80  7.5  4   6.5000
18   30   9  80  7.5  4   7.4000
2    30   9  80  7.5  4   8.1500
20   30   9  80  7.5  4   6.8300
22   30   9  80  7.5  4   7.6000
24   30   9  80  7.5  4   7.9000
4    30   9  80  7.5  4   7.0500
6    30   9  80  7.5  4   6.3500
8    30   9  80  7.5  4   6.3000
0    31  10  80  0.0  4  10.4100
10   31  10  80  0.0  4   8.1600
12   31  10  80  0.0  4   7.8500
14   31  10  80  0.0  4   7.7600
16   31  10  80  0.0  4   7.1200
18   31  10  80  0.0  4   7.3000
2    31  10  80  0.0  4  10.1600
20   31  10  80  0.0  4   7.0800
22   31  10  80  0.0  4   6.8600
24   31  10  80  0.0  4   7.8100
4    31  10  80  0.0  4   9.4200
6    31  10  80  0.0  4   8.7600
8    31  10  80  0.0  4   7.9700
0    31  10  80  2.0  4  10.3200
10   31  10  80  2.0  4   7.8700
12   31  10  80  2.0  4   7.3800
14   31  10  80  2.0  4   6.9000
16   31  10  80  2.0  4   6.8600
18   31  10  80  2.0  4   7.3600
2    31  10  80  2.0  4  10.1200
20   31  10  80  2.0  4   6.8200
22   31  10  80  2.0  4   6.7800
24   31  10  80  2.0  4   7.1300
4    31  10  80  2.0  4   9.4800
6    31  10  80  2.0  4   8.7200
8    31  10  80  2.0  4   8.0600
0    31  10  80  3.0  4  10.4900
10   31  10  80  3.0  4   6.9800
12   31  10  80  3.0  4   7.1300
14   31  10  80  3.0  4   6.9200
16   31  10  80  3.0  4   6.9000
18   31  10  80  3.0  4   7.0800
2    31  10  80  3.0  4  10.1800
20   31  10  80  3.0  4   6.7700
22   31  10  80  3.0  4   6.9200
24   31  10  80  3.0  4   7.1700
4    31  10  80  3.0  4   9.7100
6    31  10  80  3.0  4   7.5500
8    31  10  80  3.0  4   7.9300
0    31  10  80  6.0  4  10.3000
10   31  10  80  6.0  4   7.3000
12   31  10  80  6.0  4   7.0000
14   31  10  80  6.0  4   7.5900
16   31  10  80  6.0  4   6.8100
18   31  10  80  6.0  4   6.8400
2    31  10  80  6.0  4  10.2100
20   31  10  80  6.0  4   6.5000
22   31  10  80  6.0  4   6.4800
24   31  10  80  6.0  4   7.0700
4    31  10  80  6.0  4   7.0200
6    31  10  80  6.0  4   6.8400
8    31  10  80  6.0  4   7.0500
0    31  10  80  7.5  4  10.4600
10   31  10  80  7.5  4   6.9300
12   31  10  80  7.5  4   6.7000
14   31  10  80  7.5  4   7.0200
16   31  10  80  7.5  4   6.8300
18   31  10  80  7.5  4   6.9000
2    31  10  80  7.5  4   6.5000
20   31  10  80  7.5  4   6.4000
22   31  10  80  7.5  4   6.5800
24   31  10  80  7.5  4   6.6300
4    31  10  80  7.5  4   6.8200
6    31  10  80  7.5  4   6.9600
8    31  10  80  7.5  4   6.7700
0    13  11  80  0.0  4   9.4800
12   13  11  80  0.0  4        NA
14   13  11  80  0.0  4        NA
16   13  11  80  0.0  4        NA
18   13  11  80  0.0  4        NA
2    13  11  80  0.0  4   9.1800
20   13  11  80  0.0  4        NA
22   13  11  80  0.0  4        NA
24   13  11  80  0.0  4        NA
4    13  11  80  0.0  4   5.4100
6    13  11  80  0.0  4   5.4600
8    13  11  80  0.0  4   4.7200
0    13  11  80  2.0  4   9.2500
12   13  11  80  2.0  4        NA
14   13  11  80  2.0  4        NA
16   13  11  80  2.0  4        NA
18   13  11  80  2.0  4        NA
2    13  11  80  2.0  4   8.8100
20   13  11  80  2.0  4        NA
22   13  11  80  2.0  4        NA
24   13  11  80  2.0  4        NA
4    13  11  80  2.0  4   4.3700
6    13  11  80  2.0  4   4.8700
8    13  11  80  2.0  4   4.2800
0    13  11  80  3.0  4   9.1200
12   13  11  80  3.0  4        NA
14   13  11  80  3.0  4        NA
16   13  11  80  3.0  4        NA
18   13  11  80  3.0  4        NA
2    13  11  80  3.0  4   7.7000
20   13  11  80  3.0  4        NA
22   13  11  80  3.0  4        NA
24   13  11  80  3.0  4        NA
4    13  11  80  3.0  4   4.3200
6    13  11  80  3.0  4   3.9600
8    13  11  80  3.0  4   4.1900
0    13  11  80  6.0  4   2.8300
12   13  11  80  6.0  4        NA
14   13  11  80  6.0  4        NA
16   13  11  80  6.0  4        NA
18   13  11  80  6.0  4        NA
2    13  11  80  6.0  4   3.2300
20   13  11  80  6.0  4        NA
22   13  11  80  6.0  4        NA
24   13  11  80  6.0  4        NA
4    13  11  80  6.0  4   3.8300
6    13  11  80  6.0  4   3.9300
8    13  11  80  6.0  4   4.5200
0    13  11  80  7.5  4   2.5200
12   13  11  80  7.5  4        NA
14   13  11  80  7.5  4        NA
16   13  11  80  7.5  4        NA
18   13  11  80  7.5  4        NA
2    13  11  80  7.5  4   2.9500
20   13  11  80  7.5  4        NA
22   13  11  80  7.5  4        NA
24   13  11  80  7.5  4        NA
4    13  11  80  7.5  4   3.5300
6    13  11  80  7.5  4   4.0600
8    13  11  80  7.5  4   4.6000
16   29  12  80  0.0  1  11.3800
18   29  12  80  0.0  1  11.3500
20   29  12  80  0.0  1  11.1100
22   29  12  80  0.0  1  10.0000
16   29  12  80  2.0  1  11.6200
18   29  12  80  2.0  1  11.3200
20   29  12  80  2.0  1  10.2600
22   29  12  80  2.0  1   9.7500
16   29  12  80  3.0  1  11.4100
18   29  12  80  3.0  1  11.0000
20   29  12  80  3.0  1   9.3100
22   29  12  80  3.0  1   9.5600
16   29  12  80  6.0  1  11.3900
18   29  12  80  6.0  1   9.9100
20   29  12  80  6.0  1   9.1000
22   29  12  80  6.0  1   9.4400
16   29  12  80  7.5  1  11.6000
18   29  12  80  7.5  1   9.3100
20   29  12  80  7.5  1   9.1000
22   29  12  80  7.5  1   9.3700
0    30  12  80  0.0  1  10.9900
10   30  12  80  0.0  1  11.2000
12   30  12  80  0.0  1  11.1200
14   30  12  80  0.0  1  11.1800
16   30  12  80  0.0  1  11.6500
18   30  12  80  0.0  1        NA
2    30  12  80  0.0  1  10.8900
20   30  12  80  0.0  1        NA
22   30  12  80  0.0  1        NA
24   30  12  80  0.0  1        NA
4    30  12  80  0.0  1  11.0800
6    30  12  80  0.0  1  11.2200
8    30  12  80  0.0  1  11.1200
0    30  12  80  2.0  1  10.9600
10   30  12  80  2.0  1  11.2200
12   30  12  80  2.0  1  11.1700
14   30  12  80  2.0  1  11.1600
16   30  12  80  2.0  1  11.3400
18   30  12  80  2.0  1        NA
2    30  12  80  2.0  1  10.9500
20   30  12  80  2.0  1        NA
22   30  12  80  2.0  1        NA
